GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49
1500000US131210104004,1.31E+11,"Block Group 4, Census Tract 104, Fulton County, Georgia",1344,684,29,74,88,16,0,39,0,13,0,76,42,48,60,118,21,0,0,0,43,12,5,0,0,660,18,75,0,65,0,0,11,0,34,79,37,51,99,0,0,0,15,76,5,20,14,25,36
1500000US131210105071,1.31E+11,"Block Group 1, Census Tract 105.07, Fulton County, Georgia",3150,1347,137,91,158,17,15,0,0,42,128,97,75,18,318,87,22,0,25,0,49,0,34,33,1,1803,60,354,231,104,0,0,47,74,109,146,60,48,134,29,89,33,98,0,85,28,53,1,20
1500000US131210105072,1.31E+11,"Block Group 2, Census Tract 105.07, Fulton County, Georgia",800,461,30,0,3,5,1,0,0,14,50,13,45,86,0,30,140,0,33,0,0,11,0,0,0,339,0,0,0,14,21,0,0,43,84,47,0,53,12,13,16,0,0,30,6,0,0,0,0
1500000US131210105073,1.31E+11,"Block Group 3, Census Tract 105.07, Fulton County, Georgia",2348,1044,42,106,139,39,0,64,33,52,37,187,90,177,0,31,35,0,12,0,0,0,0,0,0,1304,91,169,179,12,80,42,59,85,63,54,234,67,67,0,89,0,0,0,0,0,0,0,13
1500000US131210105074,1.31E+11,"Block Group 4, Census Tract 105.07, Fulton County, Georgia",1873,1021,84,28,115,29,64,98,0,0,117,100,72,88,38,26,70,0,0,24,13,34,21,0,0,852,0,34,52,76,0,0,0,73,86,13,68,106,0,121,26,29,67,12,0,67,0,12,10
1500000US131210105081,1.31E+11,"Block Group 1, Census Tract 105.08, Fulton County, Georgia",4322,1934,93,179,272,171,44,11,53,55,135,21,130,168,180,90,84,8,49,29,53,17,32,41,19,2388,155,113,323,120,123,0,0,120,52,209,161,242,128,125,101,66,70,42,38,90,65,0,45
1500000US131210105101,1.31E+11,"Block Group 1, Census Tract 105.10, Fulton County, Georgia",3117,1600,157,459,120,89,158,21,77,0,54,28,52,153,17,3,111,62,26,13,0,0,0,0,0,1517,144,120,0,68,75,0,0,47,177,134,84,135,15,50,75,39,162,0,134,20,38,0,0
1500000US131210105102,1.31E+11,"Block Group 2, Census Tract 105.10, Fulton County, Georgia",1490,543,0,133,46,62,0,0,0,28,45,38,0,0,65,0,16,0,14,0,0,57,0,0,39,947,115,44,44,75,0,54,0,53,0,79,61,15,57,118,0,0,0,0,0,170,14,0,48
1500000US131210105103,1.31E+11,"Block Group 3, Census Tract 105.10, Fulton County, Georgia",8687,3815,239,378,507,165,59,28,138,71,214,744,167,151,129,345,321,13,136,0,0,0,10,0,0,4872,251,505,492,79,61,0,105,95,786,255,355,252,272,476,451,66,0,0,0,205,39,61,66
1500000US131210105104,1.31E+11,"Block Group 4, Census Tract 105.10, Fulton County, Georgia",2536,1078,92,99,18,31,123,0,0,94,185,40,0,32,0,140,82,69,0,0,12,0,0,61,0,1458,94,58,80,173,0,0,0,14,0,170,69,65,10,126,247,31,83,0,0,72,42,54,70
1500000US131210105111,1.31E+11,"Block Group 1, Census Tract 105.11, Fulton County, Georgia",2367,1357,208,37,18,16,37,36,55,0,109,254,36,286,57,27,94,9,23,0,14,0,0,28,13,1010,88,0,67,15,31,0,15,22,33,84,183,102,178,25,63,0,21,0,14,12,36,21,0
1500000US131210105112,1.31E+11,"Block Group 2, Census Tract 105.11, Fulton County, Georgia",5411,2301,238,269,214,108,0,23,73,316,129,163,152,136,95,102,39,72,80,36,0,0,21,35,0,3110,161,240,339,291,56,0,43,47,188,389,446,188,52,241,110,75,48,22,37,49,43,0,45
1500000US131210105113,1.31E+11,"Block Group 3, Census Tract 105.11, Fulton County, Georgia",508,180,0,28,30,34,0,0,0,0,11,0,12,0,0,28,0,12,0,9,0,16,0,0,0,328,22,35,0,38,0,0,12,0,0,44,9,0,78,9,35,0,9,14,0,0,23,0,0
1500000US131210105121,1.31E+11,"Block Group 1, Census Tract 105.12, Fulton County, Georgia",3288,1428,316,239,146,92,28,37,0,102,89,186,124,0,19,33,0,17,0,0,0,0,0,0,0,1860,251,249,137,119,74,28,27,59,284,356,36,60,45,0,122,0,13,0,0,0,0,0,0
1500000US131210105122,1.31E+11,"Block Group 2, Census Tract 105.12, Fulton County, Georgia",1164,448,52,58,58,14,0,0,0,0,57,0,13,0,88,47,12,0,36,13,0,0,0,0,0,716,101,58,30,82,0,0,0,26,93,49,0,57,96,13,0,12,64,23,12,0,0,0,0
1500000US131210105123,1.31E+11,"Block Group 3, Census Tract 105.12, Fulton County, Georgia",2128,922,85,0,112,72,16,26,0,10,49,141,23,73,56,94,43,0,19,0,29,24,42,8,0,1206,117,134,117,57,80,0,0,47,95,71,115,56,103,57,29,20,11,16,0,40,41,0,0
1500000US131210105131,1.31E+11,"Block Group 1, Census Tract 105.13, Fulton County, Georgia",5487,2401,282,159,205,272,254,0,51,0,67,188,220,182,39,270,123,21,13,0,0,55,0,0,0,3086,276,224,280,115,47,12,0,193,295,176,331,444,162,189,75,45,32,47,64,0,46,33,0
1500000US131210105132,1.31E+11,"Block Group 2, Census Tract 105.13, Fulton County, Georgia",2689,1074,87,134,146,64,83,0,0,0,77,84,35,138,0,21,124,35,0,0,0,46,0,0,0,1615,90,72,101,127,0,79,0,26,147,173,66,177,42,145,238,0,94,19,0,19,0,0,0
1500000US131210105133,1.31E+11,"Block Group 3, Census Tract 105.13, Fulton County, Georgia",5046,2390,144,364,0,83,52,91,24,0,135,409,202,97,196,306,41,29,29,35,98,0,51,4,0,2656,251,101,166,211,76,133,60,0,121,272,285,122,240,180,109,74,135,0,0,47,0,15,58
1500000US131210105141,1.31E+11,"Block Group 1, Census Tract 105.14, Fulton County, Georgia",4867,2289,148,416,167,232,42,0,0,138,72,56,333,53,156,145,48,71,37,0,0,24,11,123,17,2578,54,82,280,112,0,0,0,287,197,188,294,161,170,150,188,39,42,0,76,54,58,112,34
1500000US131210105142,1.31E+11,"Block Group 2, Census Tract 105.14, Fulton County, Georgia",4297,1966,154,141,115,100,0,0,0,58,166,208,135,113,166,107,182,17,132,46,48,29,34,0,15,2331,118,285,133,81,0,0,0,78,249,191,223,208,150,118,139,123,83,69,7,0,33,29,14
1500000US131210105143,1.31E+11,"Block Group 3, Census Tract 105.14, Fulton County, Georgia",3137,910,56,38,43,0,0,0,0,71,40,0,107,20,211,44,75,9,11,0,90,95,0,0,0,2227,254,189,241,115,41,0,0,167,369,83,142,74,122,74,85,0,64,104,80,0,14,0,9
1500000US131210105151,1.31E+11,"Block Group 1, Census Tract 105.15, Fulton County, Georgia",4717,1761,163,211,84,78,46,14,0,197,119,202,50,94,34,133,75,29,29,7,82,29,40,18,27,2956,110,165,244,79,64,103,0,58,157,324,120,226,209,177,247,69,119,78,18,63,76,108,142
1500000US131210105161,1.31E+11,"Block Group 1, Census Tract 105.16, Fulton County, Georgia",2746,1205,86,67,180,0,36,70,0,96,94,0,57,157,68,68,65,10,50,13,18,44,26,0,0,1541,127,64,103,51,0,36,47,19,240,28,187,62,122,101,143,15,35,44,0,0,74,0,43
1500000US131210105162,1.31E+11,"Block Group 2, Census Tract 105.16, Fulton County, Georgia",3710,1756,67,188,255,89,2,25,0,53,88,204,200,71,88,72,117,84,67,33,32,13,8,0,0,1954,0,102,187,22,68,25,37,20,100,232,267,154,142,176,203,13,47,9,84,27,22,12,5
1500000US131210105163,1.31E+11,"Block Group 3, Census Tract 105.16, Fulton County, Georgia",2465,931,0,84,228,105,63,0,0,0,122,26,0,58,44,136,27,0,0,38,0,0,0,0,0,1534,123,169,352,50,0,66,93,42,139,0,129,0,137,20,49,59,89,0,0,0,17,0,0
1500000US131210106011,1.31E+11,"Block Group 1, Census Tract 106.01, Fulton County, Georgia",1193,621,40,27,49,0,14,0,18,0,13,60,38,71,63,111,46,0,35,5,26,5,0,0,0,572,34,19,22,0,0,17,0,27,75,65,65,29,7,62,65,0,41,25,6,5,0,0,8
1500000US131210106012,1.31E+11,"Block Group 2, Census Tract 106.01, Fulton County, Georgia",791,307,10,101,33,8,11,0,13,0,0,0,0,0,20,37,35,0,0,0,19,20,0,0,0,484,114,22,11,27,11,0,0,72,26,65,44,7,40,0,0,6,6,0,0,25,0,0,8
1500000US131210106013,1.31E+11,"Block Group 3, Census Tract 106.01, Fulton County, Georgia",530,190,7,20,0,37,0,0,0,0,16,19,0,0,14,9,25,16,7,0,0,20,0,0,0,340,40,8,18,0,0,0,0,0,44,37,15,18,48,42,6,7,0,8,15,13,0,13,8
1500000US131210106014,1.31E+11,"Block Group 4, Census Tract 106.01, Fulton County, Georgia",613,294,11,0,9,40,0,0,0,0,0,32,7,30,60,0,63,0,14,0,25,3,0,0,0,319,20,0,0,25,13,15,0,0,15,31,26,0,24,60,48,0,13,0,19,10,0,0,0
1500000US131210106031,1.31E+11,"Block Group 1, Census Tract 106.03, Fulton County, Georgia",1074,560,49,104,211,0,0,7,0,49,39,22,0,23,17,0,0,0,9,0,0,16,14,0,0,514,0,125,0,77,22,0,30,37,0,35,73,58,0,27,15,0,15,0,0,0,0,0,0
1500000US131210106032,1.31E+11,"Block Group 2, Census Tract 106.03, Fulton County, Georgia",2138,1100,128,89,54,58,38,0,0,14,86,124,113,112,89,49,41,18,38,7,19,7,16,0,0,1038,38,0,113,45,47,26,60,17,218,67,151,29,51,39,42,16,14,4,38,6,0,0,17
1500000US131210106033,1.31E+11,"Block Group 3, Census Tract 106.03, Fulton County, Georgia",704,337,65,21,40,11,7,9,7,74,0,35,22,0,46,0,0,0,0,0,0,0,0,0,0,367,96,0,18,18,0,6,0,46,79,17,0,27,51,4,5,0,0,0,0,0,0,0,0
1500000US131210106041,1.31E+11,"Block Group 1, Census Tract 106.04, Fulton County, Georgia",654,357,0,0,33,0,32,0,0,0,15,54,79,26,105,0,13,0,0,0,0,0,0,0,0,297,0,0,32,0,19,9,46,20,62,24,10,12,41,22,0,0,0,0,0,0,0,0,0
1500000US131210106042,1.31E+11,"Block Group 2, Census Tract 106.04, Fulton County, Georgia",346,230,74,20,10,0,0,0,0,25,0,53,14,0,26,0,0,0,8,0,0,0,0,0,0,116,9,0,0,0,0,0,7,25,0,16,16,16,0,19,0,8,0,0,0,0,0,0,0
1500000US131210106043,1.31E+11,"Block Group 3, Census Tract 106.04, Fulton County, Georgia",1550,613,80,39,44,18,10,12,0,8,0,96,14,0,51,60,50,50,18,0,0,43,0,20,0,937,116,26,39,52,0,15,0,41,65,135,74,69,60,22,67,0,41,15,38,29,33,0,0
1500000US131210108001,1.31E+11,"Block Group 1, Census Tract 108, Fulton County, Georgia",461,242,46,0,0,0,0,0,0,0,37,40,0,0,0,0,34,0,85,0,0,0,0,0,0,219,0,83,7,0,0,0,0,0,0,40,44,0,0,0,0,0,0,0,0,0,0,0,45
1500000US131210108002,1.31E+11,"Block Group 2, Census Tract 108, Fulton County, Georgia",887,347,0,0,0,17,0,0,0,0,26,68,23,67,0,89,57,0,0,0,0,0,0,0,0,540,134,0,51,45,0,0,0,0,80,25,23,63,32,63,13,0,11,0,0,0,0,0,0
1500000US131210108003,1.31E+11,"Block Group 3, Census Tract 108, Fulton County, Georgia",1792,1171,0,34,184,0,21,11,0,17,117,127,67,215,72,86,107,38,0,0,27,48,0,0,0,621,72,34,15,8,0,12,0,0,42,113,31,14,147,16,0,0,41,26,19,22,9,0,0
1500000US131210108004,1.31E+11,"Block Group 4, Census Tract 108, Fulton County, Georgia",735,313,20,56,0,54,0,0,0,0,20,11,20,38,0,43,0,0,32,0,3,0,16,0,0,422,0,54,54,0,0,0,0,15,78,0,50,29,0,19,0,33,54,0,0,36,0,0,0
1500000US131210108005,1.31E+11,"Block Group 5, Census Tract 108, Fulton County, Georgia",941,531,69,0,54,0,0,0,0,71,0,38,0,72,23,112,64,15,0,0,0,13,0,0,0,410,67,171,0,0,0,0,0,0,0,0,17,0,0,72,19,14,34,0,0,13,0,3,0
1500000US131210108006,1.31E+11,"Block Group 6, Census Tract 108, Fulton County, Georgia",1795,857,43,48,24,19,38,107,0,0,77,84,74,41,70,55,11,0,0,18,37,111,0,0,0,938,60,217,0,60,57,0,0,0,155,31,0,63,122,25,45,0,0,45,14,0,13,0,31
1500000US131210110001,1.31E+11,"Block Group 1, Census Tract 110, Fulton County, Georgia",581,266,0,38,0,0,0,20,0,0,0,25,17,22,39,26,19,0,18,13,0,22,0,7,0,315,21,72,7,32,0,0,0,0,13,37,18,0,28,0,16,0,11,4,15,9,5,14,13
1500000US131210110002,1.31E+11,"Block Group 2, Census Tract 110, Fulton County, Georgia",1177,541,171,88,45,24,27,0,3,0,0,7,39,17,28,8,3,29,16,0,17,0,0,0,19,636,82,40,65,13,4,0,42,34,34,68,8,62,54,25,35,0,15,14,14,6,0,2,19
1500000US131210110003,1.31E+11,"Block Group 3, Census Tract 110, Fulton County, Georgia",994,535,36,87,35,17,19,0,27,0,0,43,124,16,41,14,39,0,0,4,16,10,0,7,0,459,12,7,29,34,38,0,10,0,9,16,99,19,25,16,66,0,0,0,6,19,11,0,43
1500000US131210110004,1.31E+11,"Block Group 4, Census Tract 110, Fulton County, Georgia",431,317,0,7,25,0,0,50,0,0,41,33,22,19,76,8,0,7,10,0,0,19,0,0,0,114,0,0,0,0,0,0,0,0,0,6,0,17,19,0,17,0,16,0,23,0,8,8,0
1500000US131210111001,1.31E+11,"Block Group 1, Census Tract 111, Fulton County, Georgia",714,390,7,4,0,0,0,0,0,0,0,36,35,30,50,156,23,13,14,0,0,0,0,0,22,324,19,10,36,0,0,0,0,11,17,19,46,47,17,47,18,0,23,5,0,0,9,0,0
1500000US131210111002,1.31E+11,"Block Group 2, Census Tract 111, Fulton County, Georgia",909,518,14,17,0,8,0,0,0,38,13,24,46,80,69,79,25,7,45,18,18,17,0,0,0,391,33,18,8,45,0,0,0,0,22,25,34,28,41,32,0,8,46,0,30,21,0,0,0
1500000US131210111003,1.31E+11,"Block Group 3, Census Tract 111, Fulton County, Georgia",566,226,0,17,0,0,0,0,0,0,0,17,24,11,32,50,7,15,28,25,0,0,0,0,0,340,0,0,0,0,66,0,0,0,22,17,13,7,74,40,52,6,0,16,0,15,12,0,0
1500000US131210112011,1.31E+11,"Block Group 1, Census Tract 112.01, Fulton County, Georgia",1173,578,202,0,3,63,46,0,0,16,91,17,30,47,10,0,29,8,7,0,0,0,0,9,0,595,13,20,25,0,15,0,9,59,68,90,28,42,53,71,28,9,17,7,8,17,16,0,0
1500000US131210112012,1.31E+11,"Block Group 2, Census Tract 112.01, Fulton County, Georgia",1282,598,66,72,6,21,45,0,0,85,0,21,67,28,0,62,27,8,0,26,31,33,0,0,0,684,6,104,81,6,84,42,0,0,48,71,45,28,62,28,23,0,35,0,6,6,0,9,0
1500000US131210112013,1.31E+11,"Block Group 3, Census Tract 112.01, Fulton County, Georgia",1365,829,47,0,0,0,26,0,45,113,286,54,37,34,47,48,24,37,0,12,0,14,5,0,0,536,15,19,23,6,0,0,30,10,33,18,138,4,65,36,43,6,16,17,9,22,12,0,14
1500000US131210112021,1.31E+11,"Block Group 1, Census Tract 112.02, Fulton County, Georgia",516,229,25,0,26,0,0,0,0,0,0,24,13,14,0,46,40,16,0,0,13,12,0,0,0,287,9,46,0,0,0,0,0,0,5,39,23,0,26,40,14,8,8,19,7,16,0,9,18
1500000US131210112022,1.31E+11,"Block Group 2, Census Tract 112.02, Fulton County, Georgia",631,244,0,0,12,34,0,0,0,0,14,16,8,23,26,18,30,28,17,0,0,0,11,7,0,387,32,67,33,0,0,0,0,0,30,7,31,0,11,44,36,23,20,0,0,13,0,16,24
1500000US131210112023,1.31E+11,"Block Group 3, Census Tract 112.02, Fulton County, Georgia",1036,546,40,24,32,28,2,28,39,0,111,8,17,30,35,73,30,0,21,28,0,0,0,0,0,490,84,0,25,0,21,0,16,22,103,9,24,16,53,51,32,10,14,5,0,0,0,0,5
1500000US131210112024,1.31E+11,"Block Group 4, Census Tract 112.02, Fulton County, Georgia",1204,531,7,78,9,23,17,0,99,96,28,23,14,7,44,23,16,0,28,0,0,0,19,0,0,673,133,24,54,0,71,33,119,11,4,14,60,23,27,23,42,0,28,0,0,0,0,7,0
1500000US131210112025,1.31E+11,"Block Group 5, Census Tract 112.02, Fulton County, Georgia",1290,645,69,24,94,0,0,17,0,50,66,51,47,44,9,31,60,12,23,19,22,7,0,0,0,645,57,75,27,0,0,0,0,33,35,71,0,58,25,63,80,42,42,8,0,0,0,0,29
1500000US131210112026,1.31E+11,"Block Group 6, Census Tract 112.02, Fulton County, Georgia",653,256,0,83,18,0,0,0,0,0,0,0,26,24,0,0,23,7,9,10,19,18,0,0,19,397,36,8,0,24,13,0,0,15,61,16,26,25,64,0,18,0,41,0,0,21,0,12,17
1500000US131210113011,1.31E+11,"Block Group 1, Census Tract 113.01, Fulton County, Georgia",984,304,17,35,97,6,0,0,8,21,0,0,12,0,4,15,9,15,0,26,0,25,14,0,0,680,9,80,34,0,17,0,24,9,67,31,64,57,0,73,59,17,28,0,23,49,7,0,32
1500000US131210113012,1.31E+11,"Block Group 2, Census Tract 113.01, Fulton County, Georgia",419,167,0,0,13,0,56,0,0,0,13,0,9,0,36,0,19,13,0,8,0,0,0,0,0,252,0,0,0,0,0,0,0,15,27,20,43,0,28,12,12,0,22,0,39,13,0,6,15
1500000US131210113013,1.31E+11,"Block Group 3, Census Tract 113.01, Fulton County, Georgia",388,218,0,0,34,0,18,0,0,24,0,26,0,13,0,47,6,9,0,0,28,8,5,0,0,170,0,0,0,0,16,0,0,0,19,17,32,0,0,13,28,0,0,16,12,10,0,0,7
1500000US131210113014,1.31E+11,"Block Group 4, Census Tract 113.01, Fulton County, Georgia",1161,659,0,68,14,9,105,73,0,13,0,32,21,12,61,103,30,33,28,10,31,3,5,0,8,502,0,12,9,26,25,17,23,22,61,20,0,46,20,36,45,43,39,23,3,13,7,2,10
1500000US131210113015,1.31E+11,"Block Group 5, Census Tract 113.01, Fulton County, Georgia",697,357,33,0,60,13,10,0,0,0,44,39,0,31,11,0,30,6,40,13,20,7,0,0,0,340,0,22,36,35,0,0,0,0,0,0,58,17,9,25,8,10,23,13,19,13,7,12,33
1500000US131210113016,1.31E+11,"Block Group 6, Census Tract 113.01, Fulton County, Georgia",1027,524,16,31,25,17,2,0,0,101,37,18,41,16,25,31,16,60,18,14,7,16,0,33,0,503,62,0,37,13,0,0,0,0,82,129,8,13,0,28,0,41,42,6,11,0,14,17,0
1500000US131210113031,1.31E+11,"Block Group 1, Census Tract 113.03, Fulton County, Georgia",3399,1564,115,182,19,92,11,0,0,77,206,117,126,45,111,46,90,63,73,0,64,32,81,14,0,1835,39,38,163,43,76,12,0,31,95,233,214,78,167,162,217,0,14,74,23,26,88,0,42
1500000US131210113032,1.31E+11,"Block Group 2, Census Tract 113.03, Fulton County, Georgia",1252,668,126,34,18,28,72,51,25,0,25,15,0,34,96,40,0,48,14,0,16,0,12,14,0,584,0,80,15,0,52,0,18,0,27,40,42,53,30,56,57,16,0,0,49,25,12,12,0
1500000US131210113033,1.31E+11,"Block Group 3, Census Tract 113.03, Fulton County, Georgia",583,352,46,0,17,1,1,0,21,0,27,62,26,25,0,56,0,0,9,12,13,14,0,0,22,231,30,14,0,0,18,0,0,0,0,13,39,21,0,0,0,14,49,21,0,0,0,0,12
1500000US131210113034,1.31E+11,"Block Group 4, Census Tract 113.03, Fulton County, Georgia",790,348,0,31,90,51,21,0,0,0,0,25,62,0,9,0,10,0,0,18,0,31,0,0,0,442,0,154,0,9,16,24,0,24,29,0,80,0,0,16,0,15,0,26,0,0,11,38,0
1500000US131210113035,1.31E+11,"Block Group 5, Census Tract 113.03, Fulton County, Georgia",2990,1309,44,33,40,71,62,65,57,77,99,48,159,153,57,100,62,105,0,14,0,0,14,36,13,1681,198,234,66,116,131,0,34,76,9,0,124,99,193,162,65,28,15,25,0,10,3,79,14
1500000US131210113051,1.31E+11,"Block Group 1, Census Tract 113.05, Fulton County, Georgia",936,497,18,0,18,10,0,0,0,10,66,95,0,74,71,16,9,19,38,6,13,0,18,10,6,439,92,7,30,26,21,17,0,9,18,11,17,0,11,29,13,59,21,14,9,30,0,5,0
1500000US131210113052,1.31E+11,"Block Group 2, Census Tract 113.05, Fulton County, Georgia",1941,802,65,39,94,13,15,24,30,171,62,86,33,42,22,39,20,0,8,0,25,14,0,0,0,1139,118,107,125,41,52,65,27,82,77,85,86,70,54,27,45,23,7,36,12,0,0,0,0
1500000US131210113053,1.31E+11,"Block Group 3, Census Tract 113.05, Fulton County, Georgia",1545,677,124,63,0,20,12,0,20,9,58,51,28,93,75,79,0,18,0,0,0,27,0,0,0,868,132,65,54,34,31,0,29,108,91,10,19,127,13,71,27,7,40,0,3,7,0,0,0
1500000US131210113061,1.31E+11,"Block Group 1, Census Tract 113.06, Fulton County, Georgia",1357,585,91,43,67,10,0,0,0,44,90,59,66,24,12,48,10,0,10,0,6,5,0,0,0,772,145,32,31,10,0,32,0,47,178,99,51,9,30,11,33,41,11,0,0,12,0,0,0
1500000US131210113062,1.31E+11,"Block Group 2, Census Tract 113.06, Fulton County, Georgia",1071,519,20,38,97,24,0,0,0,0,0,29,0,23,64,47,13,59,18,18,37,13,0,2,17,552,25,49,19,0,0,10,0,59,40,0,49,53,13,52,71,8,43,2,8,26,9,16,0
1500000US131210114051,1.31E+11,"Block Group 1, Census Tract 114.05, Fulton County, Georgia",1811,798,22,0,14,42,0,1,49,61,63,149,44,41,26,21,90,0,65,12,24,10,13,0,51,1013,11,83,41,103,0,0,27,0,2,135,104,100,96,16,93,37,47,12,27,38,0,30,11
1500000US131210114052,1.31E+11,"Block Group 2, Census Tract 114.05, Fulton County, Georgia",1367,833,98,17,87,87,0,0,0,0,46,61,68,137,34,101,38,0,0,0,11,0,20,28,0,534,28,15,16,30,0,0,0,0,14,36,71,100,50,106,31,0,0,0,0,23,0,0,14
1500000US131210114053,1.31E+11,"Block Group 3, Census Tract 114.05, Fulton County, Georgia",2375,1600,0,47,108,45,0,0,75,156,269,192,131,53,112,146,135,0,14,0,15,23,8,57,14,775,0,0,114,39,26,0,31,17,94,22,75,60,51,110,40,17,0,31,0,0,30,3,15
1500000US131210114054,1.31E+11,"Block Group 4, Census Tract 114.05, Fulton County, Georgia",2310,1126,98,19,39,115,53,0,0,6,180,23,207,155,111,26,48,0,0,0,0,8,0,38,0,1184,151,29,104,52,21,0,0,76,167,136,155,79,31,36,0,0,38,21,8,35,0,0,45
1500000US131210114101,1.31E+11,"Block Group 1, Census Tract 114.10, Fulton County, Georgia",2954,1625,99,71,33,54,31,0,0,54,204,163,111,151,96,46,215,0,36,124,89,16,32,0,0,1329,150,34,105,23,24,0,11,106,69,82,78,15,149,97,146,15,0,34,131,45,0,15,0
1500000US131210114102,1.31E+11,"Block Group 2, Census Tract 114.10, Fulton County, Georgia",2108,863,29,30,54,16,0,0,0,0,38,73,31,62,0,135,87,48,139,0,14,60,33,0,14,1245,32,80,57,76,40,0,15,17,57,44,27,92,97,77,177,17,105,24,105,58,0,0,48
1500000US131210114103,1.31E+11,"Block Group 3, Census Tract 114.10, Fulton County, Georgia",2125,975,0,107,32,66,0,0,0,0,27,60,37,60,75,187,90,32,48,51,0,58,30,0,15,1150,98,45,68,42,58,20,0,43,0,69,44,67,100,142,108,13,67,32,15,38,58,22,1
1500000US131210114111,1.31E+11,"Block Group 1, Census Tract 114.11, Fulton County, Georgia",2651,1225,104,101,70,78,0,0,0,46,16,103,70,154,131,30,59,51,109,37,0,0,28,38,0,1426,45,105,106,28,0,29,0,69,160,59,132,130,51,150,95,69,15,17,16,52,37,18,43
1500000US131210114112,1.31E+11,"Block Group 2, Census Tract 114.11, Fulton County, Georgia",774,298,0,0,19,0,0,0,0,0,48,0,21,0,0,15,11,0,53,19,39,36,37,0,0,476,0,0,14,11,15,0,0,0,0,113,21,0,17,37,91,0,33,56,54,14,0,0,0
1500000US131210114113,1.31E+11,"Block Group 3, Census Tract 114.11, Fulton County, Georgia",2452,1451,68,215,74,15,120,0,122,0,144,130,215,74,39,51,46,34,68,0,0,36,0,0,0,1001,89,59,33,38,46,0,0,73,60,166,48,113,38,87,35,33,49,0,0,18,0,0,16
1500000US131210114114,1.31E+11,"Block Group 4, Census Tract 114.11, Fulton County, Georgia",909,518,32,37,30,16,0,0,0,0,0,36,31,24,38,51,17,0,34,15,41,98,0,0,18,391,0,11,44,31,0,0,0,0,0,0,24,0,40,0,31,34,32,0,37,57,34,0,16
1500000US131210114115,1.31E+11,"Block Group 5, Census Tract 114.11, Fulton County, Georgia",1134,536,0,67,92,17,24,0,0,0,0,45,0,19,0,81,23,17,72,21,58,0,0,0,0,598,60,19,0,0,20,0,0,96,46,17,57,16,52,68,63,42,12,30,0,0,0,0,0
1500000US131210114121,1.31E+11,"Block Group 1, Census Tract 114.12, Fulton County, Georgia",3617,1818,136,167,91,30,83,148,0,72,100,53,105,151,149,139,75,135,15,55,30,0,26,58,0,1799,30,64,92,75,42,96,24,75,105,115,135,158,254,130,186,56,0,27,41,0,27,40,27
1500000US131210114122,1.31E+11,"Block Group 2, Census Tract 114.12, Fulton County, Georgia",2058,903,99,61,16,16,20,0,0,41,118,60,72,53,77,45,107,32,31,0,41,0,0,0,14,1155,75,61,100,35,12,0,27,54,44,120,101,25,159,161,25,43,57,0,29,0,14,13,0
1500000US131210114123,1.31E+11,"Block Group 3, Census Tract 114.12, Fulton County, Georgia",3340,1594,88,227,148,96,42,0,0,105,72,147,137,127,100,132,41,47,58,0,13,14,0,0,0,1746,192,222,95,16,18,0,0,93,109,202,128,184,64,187,85,0,39,17,0,15,53,0,27
1500000US131210114141,1.31E+11,"Block Group 1, Census Tract 114.14, Fulton County, Georgia",1887,1098,74,113,35,55,0,49,39,20,216,108,121,104,14,111,0,39,0,0,0,0,0,0,0,789,96,27,34,0,0,43,0,22,80,134,83,18,90,0,81,13,0,0,0,12,12,30,14
1500000US131210114142,1.31E+11,"Block Group 2, Census Tract 114.14, Fulton County, Georgia",1389,750,75,88,112,0,0,0,0,15,52,145,15,26,59,85,14,0,37,14,0,13,0,0,0,639,101,63,0,101,0,0,0,0,22,93,24,0,137,0,62,24,12,0,0,0,0,0,0
1500000US131210114143,1.31E+11,"Block Group 3, Census Tract 114.14, Fulton County, Georgia",2008,973,33,71,139,19,20,0,15,0,29,67,0,62,157,59,113,70,18,27,11,63,0,0,0,1035,29,38,121,73,23,0,22,81,0,37,39,64,187,127,111,0,13,12,13,19,26,0,0
1500000US131210114144,1.31E+11,"Block Group 4, Census Tract 114.14, Fulton County, Georgia",2174,1028,124,16,95,49,0,0,0,62,127,190,124,0,37,34,94,11,0,19,31,7,0,0,8,1146,20,41,66,46,0,0,0,62,76,121,196,101,143,93,100,0,13,8,49,0,0,0,11
1500000US131210114161,1.31E+11,"Block Group 1, Census Tract 114.16, Fulton County, Georgia",2068,1115,69,49,29,56,27,0,0,62,49,40,18,96,128,183,55,27,31,40,23,100,33,0,0,953,59,35,53,29,0,0,29,29,27,0,93,63,126,179,53,19,54,60,14,10,21,0,0
